1444,浣,水 氵 氺（みず・さんずい・したみず）,氵,111,完,670,カン,あら（う）.すす（ぐ）,あらう。すすぐ。よごれを落とす。.十日間のこと。唐代、官吏が沐浴のために与えられた休暇が十日間に一度だったことから。,10,3,7,-,10,-
1445,浤,水 氵 氺（みず・さんずい・したみず）,氵,111,宏,328,コウ,-,「浤浤（こうこう）」は波の激しい音の形容。水が激しくぶつかりあう様子。,10,3,7,-,110,-
1446,浦,水 氵 氺（みず・さんずい・したみず）,氵,111,甫,672,ホ,うら,うら。海や川などのほとり。水辺。浜。.大きな川の支流と本流が合流するところ。また、川が海に注ぐところ。.日本うら。いりえ。海や湖などが陸地に入り込んでいるところ。,10,3,7,-,25,常用漢字名前に使える漢字
1447,浩,水 氵 氺（みず・さんずい・したみず）,氵,111,告,99,コウ,おお（い）.おお（きい）.おご（る）.ひろ（い）,広い。大きい。豊かである。広大なさま。.大いに。盛大に。.おごる。いばる。,10,3,7,-,15,人名用漢字名前に使える漢字
1448,浪,水 氵 氺（みず・さんずい・したみず）,氵,111,良,46,ロウ.ラン,なみ.みだ（りに）,なみ。おおなみ。波の総称。また、波のようなもののこと。.波のように気ままにする。よりどころのないさま。.むやみに。みだりに。やたらに。無駄に。ほしいままに。,10,3,7,-,30,常用漢字名前に使える漢字
1449,浬,水 氵 氺（みず・さんずい・したみず）,氵,111,里,232,リ,かいり.ノット,かいり。海上での距離をあらわす単位。一浬（いちり）は一八五二メートル。.日本ノット。船の速度の単位。一浬を一時間かけてすすむ速度。,10,3,7,-,15,人名用漢字名前に使える漢字
1450,浮,水 氵 氺（みず・さんずい・したみず）,氵,111,孚,17,フ.ブ.フウ,う（かぶ）.う（かべる）.う（かれる）.う（く）,うく。うかぶ。うかべる。水面や空中にただよう。船をうかべて水上を進む。.うわつく。落ち着きがない。よりどころがない。定まっていない。.すぎる。度をすぎる。限度をこえる。.うわついた。軽々しい。うわべだけの。.日本うく。うかぶ。余りが出る。.日本うかれる。陽気になる。,10,3,7,-,40,常用漢字名前に使える漢字
1451,浴,水 氵 氺（みず・さんずい・したみず）,氵,111,谷,108,ヨク,あ（びせる）.あ（びる）.ゆあみ,あびる。あびせる。湯あみする。風呂に入る。.受ける。こうむる。身にあびる。,10,3,7,小学校４年生,70,教育漢字常用漢字名前に使える漢字
1452,海,水 氵 氺（みず・さんずい・したみず）,氵,111,毎,930,カイ,うみ,うみ。わた。わたつみ。.大きな湖や池。.広く大きい。また、多くの人や物が集まる所。,9,3,6,小学校２年生,90,教育漢字常用漢字名前に使える漢字
1453,浹,水 氵 氺（みず・さんずい・したみず）,氵,111,夾,768,ショウ,あまね（し）.うるお（う）.うるお（す）.とお（る）.めぐ（る）,あまねし。広く行き渡る。全体に行き渡る。.通る。貫通する。.うるおう。うるおす。水が全体に行きわたる。.めぐる。ひとめぐりする。ひとまわりする。,10,3,7,-,10,-
1454,消,水 氵 氺（みず・さんずい・したみず）,氵,111,肖,544,ショウ,き（える）.け（す）,きえる。なくなる。ほろびる。火がきえる。.けす。なくす。ほろぼす。火をけす。.おとろえる。弱る。.小さくなる。少なくなる。控えめである。,10,3,7,小学校３年生,80,教育漢字常用漢字名前に使える漢字
1455,涌,水 氵 氺（みず・さんずい・したみず）,氵,111,甬,78,ユウ.ヨウ,わ（く）,わく。わき出る。わき上がる。水がわき出る。＝湧,10,3,7,-,15,-
1456,涎,水 氵 氺（みず・さんずい・したみず）,氵,111,延,594,エン.セン.ゼン,よだれ,よだれ。つば。.ねばりけのある液体。.水の細く流れるさま。,10,3,7,-,10,-
1457,涕,水 氵 氺（みず・さんずい・したみず）,氵,111,弟,915,テイ,な（く）.なみだ,なみだ。はなみず。.なく。なみだを流す。,10,3,7,-,10,-
1458,涙,水 氵 氺（みず・さんずい・したみず）,氵,111,戻,121,ルイ,なみだ,なみだ。.なみだを流す。泣く。,10,3,7,-,40,常用漢字名前に使える漢字
1459,涛,水 氵 氺（みず・さんずい・したみず）,氵,111,寿,155,トウ,なみ,なみ。おおきな波。波立つ。.しお。うしお。,10,3,7,-,15,-
1460,涜,水 氵 氺（みず・さんずい・したみず）,氵,111,売,787,トウ.トク,あなど（る）.けが（す）.みぞ,みぞ。どぶ。耕作地用の水路。.大きな河。.けがす。けがれる。よごす。また、けがれ。.あなどる。みくだす。軽んじる。.穴。,10,3,7,-,15,-
1461,液,水 氵 氺（みず・さんずい・したみず）,氵,111,夜,335,エキ,しる.わき,しる。つゆ。物の内部から出るしる。水状のもの。.わき。かたわら。両わき。,11,3,8,小学校５年生,60,教育漢字常用漢字名前に使える漢字
1462,涵,水 氵 氺（みず・さんずい・したみず）,氵,111,函,426,カン,い（れる）.うるお（す）.ひた（す）,ひたす。漬ける。水にひたす。水でおおう。.いれる。取り入れる。取り上げる。用いる。,11,3,8,-,10,-
1463,涸,水 氵 氺（みず・さんずい・したみず）,氵,111,固,574,コ,から（びる）.か（れる）.つ（きる）,かれる。からびる。ひからびる。水が尽きる。,11,3,8,-,10,-
1464,涼,水 氵 氺（みず・さんずい・したみず）,氵,111,京,8,リョウ,すず（しい）.すず（む）.うす（い）,すずしい。すずしさ。心地よい冷たさ。さわやかなさま。.うすい。少ない。物寂しい。乏しい。.思いやりのないさま。.悲しみ。うれい。悲しむ。うれえる。.日本すずしい。さわやかである。.日本すずむ。,11,3,8,-,25,常用漢字名前に使える漢字
1465,淀,水 氵 氺（みず・さんずい・したみず）,氵,111,定,362,テン.デン,よど.よど（む）,よど。よどみ。水が滞って動きの無い所。水が浅くよどんでいる所。.日本よどむ。水や空気の流れが滞ってたまる。また、物事のすすまないさま。,11,3,8,-,15,人名用漢字名前に使える漢字
1466,淅,水 氵 氺（みず・さんずい・したみず）,氵,111,析,152,セキ,かしよね.よな（げる）,よなげる。米をとぐ。.かしよね。といだ米。,11,3,8,-,10,-
1467,淆,水 氵 氺（みず・さんずい・したみず）,氵,111,肴,473,コウ,にご（る）.ま（じる）.みだ（す）,まじる。まざる。乱す。入り乱れる。.にごる。,11,3,8,-,10,-
1468,淇,水 氵 氺（みず・さんずい・したみず）,氵,111,其,465,キ.ギ,-,中国に流れる川の名。淇水（きすい）。,11,3,8,-,110,-
1469,淋,水 氵 氺（みず・さんずい・したみず）,氵,111,林,695,リン,さび（しい）.したた（る）.そそ（ぐ）.りんびょう,そそぐ。水をそそぐ。うすおす。.したたる。水が絶えずにしたたり落ちるさま。.性病の一種。淋病（りんびょう）。.日本さびしい。乏しい。閑散としたさま。,11,3,8,-,15,人名用漢字名前に使える漢字
1470,淌,水 氵 氺（みず・さんずい・したみず）,氵,111,尚,345,ショウ.トウ,おおなみ,おおなみ。大きな波。.流れる。水が流れる。また、その音の形容。,11,3,8,-,10,-
1471,淑,水 氵 氺（みず・さんずい・したみず）,氵,111,叔,62,シュク,しと（やか）.よ（い）,よい。しとやか。善良である。品がある。上品である。.きよい。きよらか。美しい。.よくする。よしとする。よしとして慕う。,11,3,8,-,25,常用漢字名前に使える漢字
1472,淒,水 氵 氺（みず・さんずい・したみず）,氵,111,妻,540,セイ,さむ（い）.すご（い）.すさま（じい）, さむい。冷たい。涼しい。＝凄.すごい。すさまじい。激しい。＝凄.さみしい。ものさびしい。＝凄.日本すごい。程度が激しい。＝凄,11,3,8,-,10,-
1473,淙,水 氵 氺（みず・さんずい・したみず）,氵,111,宗,71,ソウ,そそ（ぐ）,水が流れるさま。また、その音の形容。,11,3,8,-,10,-
1474,淞,水 氵 氺（みず・さんずい・したみず）,氵,111,松,810,シュ.ショウ,-,中国を流れる川の名。淞江（しょうこう）。呉淞江（ごしょうこう）。,11,3,8,-,110,-
1475,淡,水 氵 氺（みず・さんずい・したみず）,氵,111,炎,480,タン,あわ（い）.うす（い）,あわい。うすい。色がうすい。味がうすい。.こだわらない。あっさりしている。執着がない。欲望が少ない。.塩分を含まない。塩気のない。.日本地名または旧国名「淡路（あわじ）」の略。,11,3,8,-,40,常用漢字名前に使える漢字
1476,淤,水 氵 氺（みず・さんずい・したみず）,氵,111,於,333,オ.ヨ,おり.どろ.ふさ（がる）,どろ。おり。水の底にたまった泥。.ふさがる。とどこおる。つまる。泥がたまって流れがつまる。.洲。中洲。泥が積もって出来た場所。,11,3,8,-,10,-
1477,淦,水 氵 氺（みず・さんずい・したみず）,氵,111,金,436,カン.コン,あか,あか。舟の底にたまった水。.中国を流れる川の名。淦水（かんすい）。,11,3,8,-,110,-
1478,淨,水 氵 氺（みず・さんずい・したみず）,氵,111,爭,660,ジョウ,きよ（い）,きよい。きよらか。澄み切った。けがれない。.きよめる。きれにする。清くする。よごれを取り除く。.中国の劇中で、悪役のこと。,11,3,8,-,11,人名用漢字名前に使える漢字
1479,淪,水 氵 氺（みず・さんずい・したみず）,氵,111,侖,455,リン.ロン,しず（む）.ほろ（ぶ）,さざなみ。小さな波。.しずむ。ほろびる。しずんで見えなくなる。おちぶれる。おちこむ。.「混淪（こんろん」は水の流れるさま。,11,3,8,-,10,-
1480,淬,水 氵 氺（みず・さんずい・したみず）,氵,111,卒,844,サイ,にら（ぐ）,にらぐ。刀に焼き入れをする。.はげむ。はげます。つとめる。,11,3,8,-,10,-
1481,淮,水 氵 氺（みず・さんずい・したみず）,氵,111,隹,582,エ.カイ.ワイ,-,中国を流れる川の名。淮水（わいすい）。淮河（わいが）。,11,3,8,-,110,-
1482,淳,水 氵 氺（みず・さんずい・したみず）,氵,111,享,884,ジュン,あつ（い）.すなお,あつい。情があつい。情が深い。まごころがある。.すなお。飾り気のない。混じり気がない。ありのまま。,11,3,8,-,15,人名用漢字名前に使える漢字
1483,混,水 氵 氺（みず・さんずい・したみず）,氵,111,昆,704,コン,こ（む）.ま（ざる）.ま（じる）.ま（ぜる）,まじる。まざる。まぜる。入り乱れる。区別がなくなる。込み合う。.にごる。にごす。黒くにごっているさま。暗くはっきりみえないさま。.水が盛んにわき出るさま。水が流れるさま。,11,3,8,小学校５年生,60,教育漢字常用漢字名前に使える漢字
1484,淹,水 氵 氺（みず・さんずい・したみず）,氵,111,奄,194,エン,い（れる）.つ（ける）.とど（まる）.ひさ（しい）.ひた（す）.ひろ（い）,ひたす。漬ける。水にひたす。水でおおう。.とどまる。長い間とどまる。とどこおる。.大きい。広く深い。広く行きわたるさま。.久しい。久しく。.日本お茶を入れる。,11,3,8,-,10,-
1485,淺,水 氵 氺（みず・さんずい・したみず）,氵,111,戔,876,セン,あさ（い）,あさい。水かさが少ない。底までが近い。.あさい。あさはか。知識や思慮が乏しい。.あわい。色が薄い。,11,3,8,-,11,-
